# timestamp , source voltage , measured current , status , source status 
1687262307.097598 -4.600000e+01 -1.761011e-10 264 128 
1687262307.159444 -4.600000e+01 -1.518607e-10 8 128 
1687262307.221305 -4.600000e+01 -1.321779e-10 8 128 
1687262307.283161 -4.600000e+01 -1.481273e-10 8 128 
1687262308.307490 -4.800000e+01 -1.540264e-10 264 128 
1687262308.369351 -4.800000e+01 -1.810478e-10 8 128 
1687262308.431206 -4.800000e+01 -1.897861e-10 8 128 
1687262308.493046 -4.800000e+01 -1.723794e-10 8 128 
1687262309.517329 -5.000000e+01 -1.818435e-10 264 128 
1687262309.579172 -5.000000e+01 -1.560178e-10 8 128 
1687262309.641029 -5.000000e+01 -1.778894e-10 8 128 
1687262309.702885 -5.000000e+01 -1.673512e-10 8 128 
1687262310.727203 -5.200000e+01 -2.061769e-10 264 128 
1687262310.789048 -5.200000e+01 -1.888630e-10 8 128 
1687262310.850901 -5.200000e+01 -1.791610e-10 8 128 
1687262310.912757 -5.200000e+01 -1.495150e-10 8 128 
1687262311.937061 -5.400000e+01 -2.329139e-10 264 128 
1687262311.998922 -5.400000e+01 -1.706898e-10 8 128 
1687262312.060770 -5.400000e+01 -1.877423e-10 8 128 
1687262312.122628 -5.400000e+01 -1.823775e-10 8 128 
1687262313.146929 -5.600000e+01 -1.597743e-10 264 128 
1687262313.208793 -5.600000e+01 -1.841717e-10 8 128 
1687262313.270640 -5.600000e+01 -1.951162e-10 8 128 
1687262313.332484 -5.600000e+01 -2.037323e-10 8 128 
1687262314.356776 -5.800000e+01 -1.934092e-10 264 128 
1687262314.418619 -5.800000e+01 -2.199605e-10 8 128 
1687262314.480467 -5.800000e+01 -2.322288e-10 8 128 
1687262314.542326 -5.800000e+01 -1.722053e-10 8 128 
1687262315.566623 -6.000000e+01 -1.960510e-10 264 128 
1687262315.628484 -6.000000e+01 -2.256332e-10 8 128 
1687262315.690327 -6.000000e+01 -2.082786e-10 8 128 
1687262315.752176 -6.000000e+01 -2.248608e-10 8 128 
1687262316.776477 -6.200000e+01 -2.227650e-10 264 128 
1687262316.838334 -6.200000e+01 -2.030242e-10 8 128 
1687262316.900178 -6.200000e+01 -2.141369e-10 8 128 
1687262316.962040 -6.200000e+01 -1.871503e-10 8 128 
