# timestamp , source voltage , measured current , status , source status 
1688575016.039405 -4.600000e+01 -2.872027e-10 264 128 
1688575016.101269 -4.600000e+01 -2.978104e-10 8 128 
1688575016.163133 -4.600000e+01 -3.559927e-10 8 128 
1688575016.225004 -4.600000e+01 -2.999296e-10 8 128 
1688575016.286877 -4.600000e+01 -3.312762e-10 8 128 
1688575016.348749 -4.600000e+01 -3.386965e-10 8 128 
1688575016.410611 -4.600000e+01 -3.409318e-10 8 128 
1688575016.472476 -4.600000e+01 -2.920683e-10 8 128 
1688575016.534326 -4.600000e+01 -2.895948e-10 8 128 
1688575017.558628 -4.620000e+01 -3.422383e-10 264 128 
1688575017.620500 -4.620000e+01 -3.310964e-10 8 128 
1688575017.682345 -4.620000e+01 -3.145434e-10 8 128 
1688575017.744189 -4.620000e+01 -2.936126e-10 8 128 
1688575017.806042 -4.620000e+01 -3.299294e-10 8 128 
1688575017.867913 -4.620000e+01 -3.237401e-10 8 128 
1688575017.929786 -4.620000e+01 -2.749231e-10 8 128 
1688575017.991630 -4.620000e+01 -3.040344e-10 8 128 
1688575018.053500 -4.620000e+01 -3.475158e-10 8 128 
1688575019.077792 -4.640000e+01 -3.093180e-10 264 128 
1688575019.139664 -4.640000e+01 -3.236590e-10 8 128 
1688575019.201537 -4.640000e+01 -3.237635e-10 8 128 
1688575019.263397 -4.640000e+01 -3.586520e-10 8 128 
1688575019.325250 -4.640000e+01 -3.298597e-10 8 128 
1688575019.387114 -4.640000e+01 -3.009631e-10 8 128 
1688575019.448969 -4.640000e+01 -3.195888e-10 8 128 
1688575019.510822 -4.640000e+01 -3.300107e-10 8 128 
1688575019.572696 -4.640000e+01 -3.224686e-10 8 128 
1688575020.596999 -4.660000e+01 -2.928056e-10 264 128 
1688575020.658858 -4.660000e+01 -3.302603e-10 8 128 
1688575020.720715 -4.660000e+01 -3.657702e-10 8 128 
1688575020.782568 -4.660000e+01 -3.106883e-10 8 128 
1688575020.844440 -4.660000e+01 -3.119133e-10 8 128 
1688575020.906280 -4.660000e+01 -3.409259e-10 8 128 
1688575020.968153 -4.660000e+01 -3.253600e-10 8 128 
1688575021.030021 -4.660000e+01 -2.864713e-10 8 128 
1688575021.091872 -4.660000e+01 -3.060839e-10 8 128 
1688575022.116204 -4.680000e+01 -3.765693e-10 264 128 
1688575022.178070 -4.680000e+01 -3.336394e-10 8 128 
1688575022.239908 -4.680000e+01 -3.036454e-10 8 128 
1688575022.301752 -4.680000e+01 -3.174057e-10 8 128 
1688575022.363624 -4.680000e+01 -3.327626e-10 8 128 
1688575022.425484 -4.680000e+01 -3.273631e-10 8 128 
1688575022.487343 -4.680000e+01 -2.753875e-10 8 128 
1688575022.549217 -4.680000e+01 -3.193507e-10 8 128 
1688575022.611075 -4.680000e+01 -3.392482e-10 8 128 
1688575023.635397 -4.700000e+01 -3.148859e-10 264 128 
1688575023.697263 -4.700000e+01 -2.830630e-10 8 128 
1688575023.759132 -4.700000e+01 -3.325362e-10 8 128 
1688575023.820997 -4.700000e+01 -3.559983e-10 8 128 
1688575023.882862 -4.700000e+01 -3.158613e-10 8 128 
1688575023.944727 -4.700000e+01 -2.992618e-10 8 128 
1688575024.006598 -4.700000e+01 -3.445720e-10 8 128 
1688575024.068465 -4.700000e+01 -3.176381e-10 8 128 
1688575024.130329 -4.700000e+01 -3.158963e-10 8 128 
1688575025.154653 -4.720000e+01 -3.043945e-10 264 128 
1688575025.216501 -4.720000e+01 -3.191069e-10 8 128 
1688575025.278339 -4.720000e+01 -3.304460e-10 8 128 
1688575025.340172 -4.720000e+01 -2.883930e-10 8 128 
1688575025.402022 -4.720000e+01 -3.296795e-10 8 128 
1688575025.463882 -4.720000e+01 -3.318336e-10 8 128 
1688575025.525733 -4.720000e+01 -3.283850e-10 8 128 
1688575025.587585 -4.720000e+01 -2.852403e-10 8 128 
1688575025.649446 -4.720000e+01 -3.157104e-10 8 128 
1688575026.673749 -4.740000e+01 -3.557255e-10 264 128 
1688575026.735613 -4.740000e+01 -3.053001e-10 8 128 
1688575026.797480 -4.740000e+01 -3.114894e-10 8 128 
1688575026.859349 -4.740000e+01 -3.119248e-10 8 128 
1688575026.921185 -4.740000e+01 -3.420871e-10 8 128 
1688575026.983057 -4.740000e+01 -3.194088e-10 8 128 
1688575027.044903 -4.740000e+01 -3.160528e-10 8 128 
1688575027.106762 -4.740000e+01 -3.361592e-10 8 128 
1688575027.168627 -4.740000e+01 -3.190081e-10 8 128 
1688575028.192932 -4.760000e+01 -2.927939e-10 264 128 
1688575028.254775 -4.760000e+01 -3.143111e-10 8 128 
1688575028.316640 -4.760000e+01 -3.233105e-10 8 128 
1688575028.378502 -4.760000e+01 -3.483693e-10 8 128 
1688575028.440360 -4.760000e+01 -2.962137e-10 8 128 
1688575028.502219 -4.760000e+01 -3.347658e-10 8 128 
1688575028.564090 -4.760000e+01 -3.564686e-10 8 128 
1688575028.625963 -4.760000e+01 -3.312416e-10 8 128 
1688575028.687831 -4.760000e+01 -3.056951e-10 8 128 
1688575029.712141 -4.780000e+01 -3.045627e-10 264 128 
1688575029.773985 -4.780000e+01 -3.633022e-10 8 128 
1688575029.835840 -4.780000e+01 -3.004638e-10 8 128 
1688575029.897703 -4.780000e+01 -2.757126e-10 8 128 
1688575029.959580 -4.780000e+01 -3.269742e-10 8 128 
1688575030.021443 -4.780000e+01 -3.454547e-10 8 128 
1688575030.083311 -4.780000e+01 -3.548316e-10 8 128 
1688575030.145181 -4.780000e+01 -3.057414e-10 8 128 
1688575030.207040 -4.780000e+01 -3.615026e-10 8 128 
1688575031.231356 -4.800000e+01 -3.590292e-10 264 128 
1688575031.293211 -4.800000e+01 -3.061420e-10 8 128 
1688575031.355059 -4.800000e+01 -3.132544e-10 8 128 
1688575031.416927 -4.800000e+01 -3.412279e-10 8 128 
1688575031.478765 -4.800000e+01 -3.541926e-10 8 128 
1688575031.540599 -4.800000e+01 -3.092366e-10 8 128 
1688575031.602448 -4.800000e+01 -3.013636e-10 8 128 
1688575031.664306 -4.800000e+01 -3.526078e-10 8 128 
1688575031.726175 -4.800000e+01 -3.517484e-10 8 128 
1688575032.750490 -4.820000e+01 -3.148918e-10 264 128 
1688575032.812358 -4.820000e+01 -3.011606e-10 8 128 
1688575032.874231 -4.820000e+01 -3.164129e-10 8 128 
1688575032.936079 -4.820000e+01 -3.266721e-10 8 128 
1688575032.997936 -4.820000e+01 -3.167264e-10 8 128 
1688575033.059793 -4.820000e+01 -3.332097e-10 8 128 
1688575033.121664 -4.820000e+01 -3.653405e-10 8 128 
1688575033.183528 -4.820000e+01 -3.364844e-10 8 128 
1688575033.245373 -4.820000e+01 -2.847353e-10 8 128 
1688575034.269701 -4.840000e+01 -3.383771e-10 264 128 
1688575034.331569 -4.840000e+01 -3.666583e-10 8 128 
1688575034.393429 -4.840000e+01 -3.349282e-10 8 128 
1688575034.455287 -4.840000e+01 -3.302835e-10 8 128 
1688575034.517129 -4.840000e+01 -3.513766e-10 8 128 
1688575034.578970 -4.840000e+01 -3.618565e-10 8 128 
1688575034.640821 -4.840000e+01 -3.357818e-10 8 128 
1688575034.702691 -4.840000e+01 -3.281410e-10 8 128 
1688575034.764545 -4.840000e+01 -3.508137e-10 8 128 
1688575035.788850 -4.860000e+01 -4.213105e-10 264 128 
1688575035.850720 -4.860000e+01 -3.189908e-10 8 128 
1688575035.912593 -4.860000e+01 -3.401248e-10 8 128 
1688575035.974445 -4.860000e+01 -3.328962e-10 8 128 
1688575036.036307 -4.860000e+01 -3.766445e-10 8 128 
1688575036.098167 -4.860000e+01 -3.318860e-10 8 128 
1688575036.160013 -4.860000e+01 -3.590695e-10 8 128 
1688575036.221865 -4.860000e+01 -3.862358e-10 8 128 
1688575036.283715 -4.860000e+01 -3.534552e-10 8 128 
1688575037.308035 -4.880000e+01 -3.785434e-10 264 128 
1688575037.369900 -4.880000e+01 -3.929247e-10 8 128 
1688575037.431747 -4.880000e+01 -3.814288e-10 8 128 
1688575037.493611 -4.880000e+01 -3.470920e-10 8 128 
1688575037.555465 -4.880000e+01 -3.492925e-10 8 128 
1688575037.617321 -4.880000e+01 -4.356050e-10 8 128 
1688575037.679188 -4.880000e+01 -3.827527e-10 8 128 
1688575037.741023 -4.880000e+01 -4.148248e-10 8 128 
1688575037.802867 -4.880000e+01 -3.321761e-10 8 128 
1688575038.827184 -4.900000e+01 -3.950729e-10 264 128 
1688575038.889044 -4.900000e+01 -4.788947e-10 8 128 
1688575038.950876 -4.900000e+01 -4.042058e-10 8 128 
1688575039.012728 -4.900000e+01 -4.338338e-10 8 128 
1688575039.074577 -4.900000e+01 -3.296041e-10 8 128 
1688575039.136444 -4.900000e+01 -3.798614e-10 8 128 
1688575039.198304 -4.900000e+01 -4.312852e-10 8 128 
1688575039.260158 -4.900000e+01 -3.536818e-10 8 128 
1688575039.321996 -4.900000e+01 -4.075502e-10 8 128 
1688575040.346302 -4.920000e+01 -4.858619e-10 264 128 
1688575040.408161 -4.920000e+01 -4.476406e-10 8 128 
1688575040.469997 -4.920000e+01 -4.907330e-10 8 128 
1688575040.531834 -4.920000e+01 -4.239289e-10 8 128 
1688575040.593681 -4.920000e+01 -3.932092e-10 8 128 
1688575040.655530 -4.920000e+01 -4.067424e-10 8 128 
1688575040.717368 -4.920000e+01 -4.567155e-10 8 128 
1688575040.779230 -4.920000e+01 -5.118553e-10 8 128 
1688575040.841075 -4.920000e+01 -4.497076e-10 8 128 
1688575041.865364 -4.940000e+01 -5.020374e-10 264 128 
1688575041.927228 -4.940000e+01 -5.728304e-10 8 128 
1688575041.989087 -4.940000e+01 -5.889769e-10 8 128 
1688575042.050944 -4.940000e+01 -5.233454e-10 8 128 
1688575042.112810 -4.940000e+01 -5.299876e-10 8 128 
1688575042.174666 -4.940000e+01 -5.857604e-10 8 128 
1688575042.236523 -4.940000e+01 -5.280310e-10 8 128 
1688575042.298361 -4.940000e+01 -4.997672e-10 8 128 
1688575042.360211 -4.940000e+01 -6.016337e-10 8 128 
1688575043.384524 -4.960000e+01 -5.463838e-10 264 128 
1688575043.446391 -4.960000e+01 -6.056982e-10 8 128 
1688575043.508247 -4.960000e+01 -5.427203e-10 8 128 
1688575043.570087 -4.960000e+01 -6.441045e-10 8 128 
1688575043.631941 -4.960000e+01 -5.424299e-10 8 128 
1688575043.693798 -4.960000e+01 -3.956477e-10 8 128 
1688575043.755660 -4.960000e+01 -4.271688e-10 8 128 
1688575043.817518 -4.960000e+01 -6.571918e-10 8 128 
1688575043.879379 -4.960000e+01 -5.088480e-10 8 128 
1688575044.903677 -4.980000e+01 -6.634039e-10 264 128 
1688575044.965531 -4.980000e+01 -5.497742e-10 8 128 
1688575045.027372 -4.980000e+01 -6.708532e-10 8 128 
1688575045.089233 -4.980000e+01 -7.511855e-10 8 128 
1688575045.151068 -4.980000e+01 -6.571337e-10 8 128 
1688575045.212927 -4.980000e+01 -4.715964e-10 8 128 
1688575045.274794 -4.980000e+01 -5.344642e-10 8 128 
1688575045.336661 -4.980000e+01 -5.627163e-10 8 128 
1688575045.398522 -4.980000e+01 -6.381016e-10 8 128 
1688575046.422841 -5.000000e+01 -6.342579e-10 264 128 
1688575046.484678 -5.000000e+01 -6.780471e-10 8 128 
1688575046.546527 -5.000000e+01 -5.762093e-10 8 128 
1688575046.608391 -5.000000e+01 -6.696109e-10 8 128 
1688575046.670256 -5.000000e+01 -6.369694e-10 8 128 
1688575046.732097 -5.000000e+01 -7.021880e-10 8 128 
1688575046.793953 -5.000000e+01 -5.902833e-10 8 128 
1688575046.855825 -5.000000e+01 -7.994396e-10 8 128 
1688575046.917678 -5.000000e+01 -6.925971e-10 8 128 
1688575047.941976 -5.020000e+01 -1.088161e-09 264 128 
1688575048.003815 -5.020000e+01 -7.762557e-10 8 128 
1688575048.065653 -5.020000e+01 -1.051264e-09 8 128 
1688575048.127513 -5.020000e+01 -8.832610e-10 8 128 
1688575048.189370 -5.020000e+01 -7.671815e-10 8 128 
1688575048.251223 -5.020000e+01 -6.183147e-10 8 128 
1688575048.313071 -5.020000e+01 -7.366994e-10 8 128 
1688575048.374907 -5.020000e+01 -7.048186e-10 8 128 
1688575048.436771 -5.020000e+01 -8.910295e-10 8 128 
1688575049.461095 -5.040000e+01 -7.959442e-10 264 128 
1688575049.522960 -5.040000e+01 -8.449180e-10 8 128 
1688575049.584790 -5.040000e+01 -7.787990e-10 8 128 
1688575049.646627 -5.040000e+01 -8.193484e-10 8 128 
1688575049.708474 -5.040000e+01 -9.968154e-10 8 128 
1688575049.770350 -5.040000e+01 -8.709235e-10 8 128 
1688575049.832204 -5.040000e+01 -9.156244e-10 8 128 
1688575049.894061 -5.040000e+01 -6.884516e-10 8 128 
1688575049.955933 -5.040000e+01 -7.785149e-10 8 128 
1688575050.980244 -5.060000e+01 -1.162234e-09 264 128 
1688575051.042089 -5.060000e+01 -8.894379e-10 8 128 
1688575051.103927 -5.060000e+01 -1.451137e-09 8 128 
1688575051.165780 -5.060000e+01 -8.084619e-10 8 128 
1688575051.227648 -5.060000e+01 -8.243647e-10 8 128 
1688575051.289489 -5.060000e+01 -8.433619e-10 8 128 
1688575051.351367 -5.060000e+01 -1.153207e-09 8 128 
1688575051.413240 -5.060000e+01 -1.110172e-09 8 128 
1688575051.475108 -5.060000e+01 -1.100848e-09 8 128 
1688575052.499420 -5.080000e+01 -1.215685e-09 264 128 
1688575052.561255 -5.080000e+01 -9.171626e-10 8 128 
1688575052.623089 -5.080000e+01 -7.862831e-10 8 128 
1688575052.684931 -5.080000e+01 -8.716606e-10 8 128 
1688575052.746768 -5.080000e+01 -1.061564e-09 8 128 
1688575052.808604 -5.080000e+01 -1.098560e-09 8 128 
1688575052.870475 -5.080000e+01 -1.277972e-09 8 128 
1688575052.932341 -5.080000e+01 -9.223474e-10 8 128 
1688575052.994183 -5.080000e+01 -1.405177e-09 8 128 
1688575054.018501 -5.100000e+01 -9.022816e-10 264 128 
1688575054.080354 -5.100000e+01 -1.368749e-09 8 128 
1688575054.142207 -5.100000e+01 -1.229039e-09 8 128 
1688575054.204083 -5.100000e+01 -1.099838e-09 8 128 
1688575054.265930 -5.100000e+01 -1.634456e-09 8 128 
1688575054.327775 -5.100000e+01 -9.669374e-10 8 128 
1688575054.389641 -5.100000e+01 -1.005536e-09 8 128 
1688575054.451499 -5.100000e+01 -1.116576e-09 8 128 
1688575054.513354 -5.100000e+01 -1.927417e-09 8 128 
1688575055.537620 -5.120000e+01 -1.859533e-09 264 128 
1688575055.599455 -5.120000e+01 -1.502793e-09 8 128 
1688575055.661322 -5.120000e+01 -1.531701e-09 8 128 
1688575055.723160 -5.120000e+01 -1.029074e-09 8 128 
1688575055.785015 -5.120000e+01 -1.263422e-09 8 128 
1688575055.846888 -5.120000e+01 -1.144323e-09 8 128 
1688575055.908733 -5.120000e+01 -1.573441e-09 8 128 
1688575055.970591 -5.120000e+01 -1.532671e-09 8 128 
1688575056.032460 -5.120000e+01 -1.576512e-09 8 128 
1688575057.056766 -5.140000e+01 -2.106869e-09 264 128 
1688575057.118624 -5.140000e+01 -1.418101e-09 8 128 
1688575057.180495 -5.140000e+01 -1.707560e-09 8 128 
1688575057.242361 -5.140000e+01 -1.772571e-09 8 128 
1688575057.304231 -5.140000e+01 -1.533565e-09 8 128 
1688575057.366075 -5.140000e+01 -1.219111e-09 8 128 
1688575057.427945 -5.140000e+01 -1.413166e-09 8 128 
1688575057.489820 -5.140000e+01 -1.655718e-09 8 128 
1688575057.551680 -5.140000e+01 -1.668230e-09 8 128 
1688575058.575969 -5.160000e+01 -1.503315e-09 264 128 
1688575058.637819 -5.160000e+01 -1.375978e-09 8 128 
1688575058.699673 -5.160000e+01 -1.429764e-09 8 128 
1688575058.761508 -5.160000e+01 -2.069187e-09 8 128 
1688575058.823344 -5.160000e+01 -1.165497e-09 8 128 
1688575058.885176 -5.160000e+01 -1.490752e-09 8 128 
1688575058.947034 -5.160000e+01 -2.668232e-09 8 128 
1688575059.008902 -5.160000e+01 -1.888627e-09 8 128 
1688575059.070755 -5.160000e+01 -1.342082e-09 8 128 
1688575060.095084 -5.180000e+01 -1.888738e-09 264 128 
1688575060.156940 -5.180000e+01 -1.947053e-09 8 128 
1688575060.218805 -5.180000e+01 -1.467818e-09 8 128 
1688575060.280645 -5.180000e+01 -1.562641e-09 8 128 
1688575060.342483 -5.180000e+01 -1.800275e-09 8 128 
1688575060.404334 -5.180000e+01 -1.747698e-09 8 128 
1688575060.466187 -5.180000e+01 -1.847306e-09 8 128 
1688575060.528033 -5.180000e+01 -1.613555e-09 8 128 
1688575060.589865 -5.180000e+01 -1.970864e-09 8 128 
1688575061.614197 -5.200000e+01 -2.475792e-09 264 128 
1688575061.676055 -5.200000e+01 -1.957742e-09 8 128 
1688575061.737908 -5.200000e+01 -2.718467e-09 8 128 
1688575061.799768 -5.200000e+01 -2.815578e-09 8 128 
1688575061.861637 -5.200000e+01 -1.824726e-09 8 128 
1688575061.923495 -5.200000e+01 -2.000736e-09 8 128 
1688575061.985366 -5.200000e+01 -2.529357e-09 8 128 
1688575062.047200 -5.200000e+01 -1.918888e-09 8 128 
1688575062.109056 -5.200000e+01 -2.165691e-09 8 128 
1688575063.133339 -5.220000e+01 -2.369744e-09 264 128 
1688575063.195191 -5.220000e+01 -2.646864e-09 8 128 
1688575063.257066 -5.220000e+01 -1.984160e-09 8 128 
1688575063.318900 -5.220000e+01 -2.397549e-09 8 128 
1688575063.380737 -5.220000e+01 -1.291947e-09 8 128 
1688575063.442589 -5.220000e+01 -2.077693e-09 8 128 
1688575063.504427 -5.220000e+01 -2.033534e-09 8 128 
1688575063.566285 -5.220000e+01 -1.963687e-09 8 128 
1688575063.628137 -5.220000e+01 -2.471750e-09 8 128 
1688575064.652420 -5.240000e+01 -2.134006e-09 264 128 
1688575064.714262 -5.240000e+01 -2.727882e-09 8 128 
1688575064.776098 -5.240000e+01 -2.836204e-09 8 128 
1688575064.837943 -5.240000e+01 -2.680677e-09 8 128 
1688575064.899782 -5.240000e+01 -2.996829e-09 8 128 
1688575064.961624 -5.240000e+01 -2.947983e-09 8 128 
1688575065.588891 -5.240000e+01 -2.542069e-09 8 128 
1688575066.431155 -5.240000e+01 -1.938135e-09 8 128 
1688575066.708039 -5.240000e+01 -2.582611e-09 8 128 
1688575067.732341 -5.260000e+01 -3.014688e-09 264 128 
1688575067.794189 -5.260000e+01 -3.233396e-09 8 128 
1688575067.856030 -5.260000e+01 -3.071263e-09 8 128 
1688575067.917876 -5.260000e+01 -2.755008e-09 8 128 
1688575067.979719 -5.260000e+01 -2.603215e-09 8 128 
1688575068.606979 -5.260000e+01 -3.018914e-09 8 128 
1688575068.883837 -5.260000e+01 -3.348911e-09 8 128 
1688575068.945673 -5.260000e+01 -2.165732e-09 8 128 
1688575069.007508 -5.260000e+01 -2.513402e-09 8 128 
1688575070.031803 -5.280000e+01 -2.933399e-09 264 128 
1688575070.093648 -5.280000e+01 -4.490889e-09 8 128 
1688575070.155482 -5.280000e+01 -3.827294e-09 8 128 
1688575070.217332 -5.280000e+01 -2.444675e-09 8 128 
1688575070.279169 -5.280000e+01 -3.140737e-09 8 128 
1688575070.341011 -5.280000e+01 -3.447413e-09 8 128 
1688575070.968305 -5.280000e+01 -4.484501e-09 8 128 
1688575071.245198 -5.280000e+01 -3.799206e-09 8 128 
1688575071.307031 -5.280000e+01 -3.411125e-09 8 128 
1688575072.331322 -5.300000e+01 -3.689606e-09 264 128 
1688575072.393172 -5.300000e+01 -4.697795e-09 8 128 
1688575072.455024 -5.300000e+01 -2.979812e-09 8 128 
1688575072.516859 -5.300000e+01 -3.431981e-09 8 128 
1688575072.578710 -5.300000e+01 -2.523574e-09 8 128 
1688575072.640546 -5.300000e+01 -2.256426e-09 8 128 
1688575073.267845 -5.300000e+01 -4.304094e-09 8 128 
1688575073.544738 -5.300000e+01 -5.541689e-09 8 128 
1688575073.606586 -5.300000e+01 -5.002453e-09 8 128 
1688575074.630917 -5.320000e+01 -3.880236e-09 264 128 
1688575074.692784 -5.320000e+01 -3.453492e-09 8 128 
1688575074.754617 -5.320000e+01 -3.654833e-09 8 128 
1688575074.816460 -5.320000e+01 -3.276512e-09 8 128 
1688575074.878310 -5.320000e+01 -4.191021e-09 8 128 
1688575075.505579 -5.320000e+01 -5.070889e-09 8 128 
1688575076.347881 -5.320000e+01 -3.366934e-09 8 128 
1688575076.624752 -5.320000e+01 -4.355603e-09 8 128 
1688575076.686604 -5.320000e+01 -4.299662e-09 8 128 
1688575077.710908 -5.340000e+01 -4.615238e-09 264 128 
1688575077.772749 -5.340000e+01 -5.143054e-09 8 128 
1688575077.834597 -5.340000e+01 -4.356008e-09 8 128 
1688575077.896437 -5.340000e+01 -4.587346e-09 8 128 
1688575077.958303 -5.340000e+01 -3.378984e-09 8 128 
1688575078.585587 -5.340000e+01 -2.951232e-09 8 128 
1688575078.862474 -5.340000e+01 -4.206227e-09 8 128 
1688575078.924309 -5.340000e+01 -5.138470e-09 8 128 
1688575078.986146 -5.340000e+01 -5.123643e-09 8 128 
1688575080.010459 -5.360000e+01 -6.362593e-09 264 128 
1688575080.072296 -5.360000e+01 -4.636007e-09 8 128 
1688575080.134137 -5.360000e+01 -5.874502e-09 8 128 
1688575080.195970 -5.360000e+01 -4.239023e-09 8 128 
1688575080.823264 -5.360000e+01 -5.665169e-09 8 128 
1688575081.665581 -5.360000e+01 -4.059475e-09 8 128 
1688575082.507910 -5.360000e+01 -5.048229e-09 8 128 
1688575082.784776 -5.360000e+01 -5.451908e-09 8 128 
1688575082.846619 -5.360000e+01 -4.918901e-09 8 128 
1688575083.870924 -5.380000e+01 -5.419114e-09 264 128 
1688575083.932790 -5.380000e+01 -5.887363e-09 8 128 
1688575083.994658 -5.380000e+01 -5.106469e-09 8 128 
1688575084.621925 -5.380000e+01 -7.299001e-09 8 128 
1688575085.464189 -5.380000e+01 -6.241415e-09 8 128 
1688575086.306515 -5.380000e+01 -5.987644e-09 8 128 
1688575086.583390 -5.380000e+01 -5.440417e-09 8 128 
1688575086.645229 -5.380000e+01 -6.886593e-09 8 128 
1688575086.707080 -5.380000e+01 -5.230071e-09 8 128 
1688575087.731388 -5.400000e+01 -6.048572e-09 264 128 
1688575087.793233 -5.400000e+01 -5.882049e-09 8 128 
1688575088.420500 -5.400000e+01 -5.842768e-09 8 128 
1688575089.262813 -5.400000e+01 -3.737080e-09 8 128 
1688575090.105149 -5.400000e+01 -5.638815e-09 8 128 
1688575090.382041 -5.400000e+01 -7.193083e-09 8 128 
1688575090.443895 -5.400000e+01 -7.118018e-09 8 128 
1688575090.505749 -5.400000e+01 -5.876835e-09 8 128 
1688575090.567584 -5.400000e+01 -6.406340e-09 8 128 
1688575091.591872 -5.420000e+01 -7.674352e-09 264 128 
1688575092.219146 -5.420000e+01 -6.291861e-09 8 128 
1688575093.061456 -5.420000e+01 -7.149743e-09 8 128 
1688575093.903741 -5.420000e+01 -8.011622e-09 8 128 
1688575094.746044 -5.420000e+01 -7.860248e-09 8 128 
1688575095.022922 -5.420000e+01 -6.295668e-09 8 128 
1688575095.084769 -5.420000e+01 -7.206644e-09 8 128 
1688575095.146621 -5.420000e+01 -6.900521e-09 8 128 
1688575095.208459 -5.420000e+01 -5.352449e-09 8 128 
1688575096.232758 -5.440000e+01 -5.196927e-09 264 128 
1688575096.860020 -5.440000e+01 -7.604855e-09 8 128 
1688575097.702320 -5.440000e+01 -1.045907e-08 8 128 
