# timestamp , source voltage , measured current , status , source status 
1688575098.544597 -5.440000e+01 -9.216694e-09 8 128 
1688575098.821480 -5.440000e+01 -7.750377e-09 8 128 
1688575098.883331 -5.440000e+01 -6.731280e-09 8 128 
1688575099.510577 -5.440000e+01 -7.369706e-09 8 128 
1688575099.787455 -5.440000e+01 -7.859479e-09 8 128 
1688575100.414705 -5.440000e+01 -6.710728e-09 8 128 
1688575102.019443 -5.460000e+01 -1.006312e-08 264 128 
1688575102.246307 -5.460000e+01 -7.085628e-09 8 128 
1688575102.308151 -5.460000e+01 -8.031436e-09 8 128 
1688575102.370001 -5.460000e+01 -9.311510e-09 8 128 
1688575102.431853 -5.460000e+01 -1.010099e-08 8 128 
1688575102.959112 -5.460000e+01 -6.624636e-09 8 128 
1688575103.186027 -5.460000e+01 -9.773513e-09 8 128 
1688575103.247885 -5.460000e+01 -6.531112e-09 8 128 
1688575103.309725 -5.460000e+01 -7.712959e-09 8 128 
1688575105.111365 -5.480000e+01 -8.416652e-09 264 128 
1688575105.388232 -5.480000e+01 -1.038835e-08 8 128 
1688575106.227389 -5.480000e+01 -1.081973e-08 8 128 
1688575106.289221 -5.480000e+01 -1.091665e-08 8 128 
1688575106.351080 -5.480000e+01 -1.147001e-08 8 128 
1688575107.405298 -5.480000e+01 -9.503851e-09 8 128 
1688575107.467132 -5.480000e+01 -1.129537e-08 8 128 
1688575108.521323 -5.480000e+01 -9.649744e-09 8 128 
1688575108.583170 -5.480000e+01 -1.168157e-08 8 128 
1688575110.187931 -5.500000e+01 -1.584723e-08 264 128 
1688575110.249766 -5.500000e+01 -1.209097e-08 8 128 
1688575110.311606 -5.500000e+01 -1.597011e-08 8 128 
1688575110.373443 -5.500000e+01 -1.479568e-08 8 128 
1688575110.435277 -5.500000e+01 -1.312555e-08 8 128 
1688575111.289493 -5.500000e+01 -1.365490e-08 8 128 
1688575111.981804 -5.500000e+01 -8.689716e-09 8 128 
1688575112.043637 -5.500000e+01 -1.317156e-08 8 128 
1688575112.105481 -5.500000e+01 -1.113551e-08 8 128 
1688575113.079805 -5.520000e+01 -1.020139e-08 264 128 
1688575113.141641 -5.520000e+01 -1.400277e-08 8 128 
1688575113.203479 -5.520000e+01 -1.211046e-08 8 128 
1688575113.895746 -5.520000e+01 -1.128884e-08 8 128 
1688575114.588040 -5.520000e+01 -1.115852e-08 8 128 
1688575114.649892 -5.520000e+01 -1.054834e-08 8 128 
1688575114.711728 -5.520000e+01 -1.087663e-08 8 128 
1688575115.565903 -5.520000e+01 -1.441496e-08 8 128 
1688575115.627752 -5.520000e+01 -1.224483e-08 8 128 
1688575116.602058 -5.540000e+01 -1.090461e-08 264 128 
1688575116.663897 -5.540000e+01 -1.270537e-08 8 128 
1688575116.725730 -5.540000e+01 -1.063904e-08 8 128 
1688575116.787586 -5.540000e+01 -1.470924e-08 8 128 
1688575116.849436 -5.540000e+01 -1.235909e-08 8 128 
1688575116.911278 -5.540000e+01 -1.292260e-08 8 128 
1688575116.973121 -5.540000e+01 -1.263136e-08 8 128 
1688575117.034974 -5.540000e+01 -1.292492e-08 8 128 
1688575117.096811 -5.540000e+01 -1.282729e-08 8 128 
1688575118.071122 -5.560000e+01 -1.330257e-08 264 128 
1688575118.132967 -5.560000e+01 -1.770405e-08 8 128 
1688575118.194817 -5.560000e+01 -1.434963e-08 8 128 
1688575118.256651 -5.560000e+01 -1.208783e-08 8 128 
1688575118.318503 -5.560000e+01 -2.312717e-08 8 128 
1688575118.380345 -5.560000e+01 -1.742645e-08 8 128 
1688575118.442180 -5.560000e+01 -1.150889e-08 8 128 
1688575118.504028 -5.560000e+01 -1.139844e-08 8 128 
1688575118.565874 -5.560000e+01 -1.217462e-08 8 128 
1688575119.540175 -5.580000e+01 -1.616206e-08 264 128 
1688575119.602023 -5.580000e+01 -1.668149e-08 8 128 
1688575119.663873 -5.580000e+01 -1.115066e-08 8 128 
1688575119.725715 -5.580000e+01 -1.372411e-08 8 128 
1688575119.787567 -5.580000e+01 -1.089115e-08 8 128 
1688575119.849412 -5.580000e+01 -1.541526e-08 8 128 
1688575120.541714 -5.580000e+01 -1.959245e-08 8 128 
1688575120.603552 -5.580000e+01 -1.875469e-08 8 128 
1688575120.665413 -5.580000e+01 -1.697503e-08 8 128 
1688575121.639714 -5.600000e+01 -2.105210e-08 264 128 
1688575121.701565 -5.600000e+01 -2.072083e-08 8 128 
1688575121.763416 -5.600000e+01 -1.961361e-08 8 128 
1688575121.825251 -5.600000e+01 -1.352042e-08 8 128 
1688575121.887109 -5.600000e+01 -2.035570e-08 8 128 
1688575121.948953 -5.600000e+01 -1.692780e-08 8 128 
1688575122.010802 -5.600000e+01 -1.729044e-08 8 128 
1688575122.072647 -5.600000e+01 -1.518945e-08 8 128 
1688575122.134501 -5.600000e+01 -2.174240e-08 8 128 
1688575123.108792 -5.620000e+01 -2.266400e-08 264 128 
1688575123.170638 -5.620000e+01 -1.982236e-08 8 128 
1688575123.232481 -5.620000e+01 -2.223287e-08 8 128 
1688575123.294317 -5.620000e+01 -1.934820e-08 8 128 
1688575123.356152 -5.620000e+01 -2.830229e-08 8 128 
1688575123.418003 -5.620000e+01 -3.093529e-08 8 128 
1688575123.479854 -5.620000e+01 -1.417023e-08 8 128 
1688575123.541695 -5.620000e+01 -2.013678e-08 8 128 
1688575123.603529 -5.620000e+01 -2.150204e-08 8 128 
1688575124.577814 -5.640000e+01 -2.251668e-08 264 128 
1688575124.639657 -5.640000e+01 -3.383374e-08 8 128 
1688575124.701493 -5.640000e+01 -3.185162e-08 8 128 
1688575124.763350 -5.640000e+01 -3.538125e-08 8 128 
1688575124.825190 -5.640000e+01 -3.102215e-08 8 128 
1688575124.887036 -5.640000e+01 -3.825174e-08 8 128 
1688575124.948877 -5.640000e+01 -2.327796e-08 8 128 
1688575125.010722 -5.640000e+01 -2.205925e-08 8 128 
1688575125.072560 -5.640000e+01 -1.761002e-08 8 128 
1688575126.046853 -5.660000e+01 -3.218341e-08 264 128 
1688575126.108697 -5.660000e+01 -3.460563e-08 8 128 
1688575126.170551 -5.660000e+01 -2.105956e-08 8 128 
1688575126.232401 -5.660000e+01 -3.658033e-08 8 128 
1688575126.294250 -5.660000e+01 -3.790158e-08 8 128 
1688575126.356096 -5.660000e+01 -2.594868e-08 8 128 
1688575126.417937 -5.660000e+01 -3.746174e-08 8 128 
1688575126.479791 -5.660000e+01 -3.652003e-08 8 128 
1688575126.541636 -5.660000e+01 -2.938353e-08 8 128 
1688575127.515934 -5.680000e+01 -1.797097e-08 264 128 
1688575127.577788 -5.680000e+01 -2.903522e-08 8 128 
1688575127.639634 -5.680000e+01 -3.170966e-08 8 128 
1688575127.701486 -5.680000e+01 -3.086559e-08 8 128 
1688575127.763323 -5.680000e+01 -3.505349e-08 8 128 
1688575127.825169 -5.680000e+01 -3.153298e-08 8 128 
1688575127.887024 -5.680000e+01 -4.810862e-08 8 128 
1688575127.948863 -5.680000e+01 -4.922116e-08 8 128 
1688575128.010704 -5.680000e+01 -4.876552e-08 8 128 
1688575128.984988 -5.700000e+01 -4.151679e-08 264 128 
1688575129.046834 -5.700000e+01 -4.335219e-08 8 128 
1688575129.108681 -5.700000e+01 -4.837863e-08 8 128 
1688575129.170530 -5.700000e+01 -4.926429e-08 8 128 
1688575129.232384 -5.700000e+01 -5.726620e-08 8 128 
1688575129.294232 -5.700000e+01 -3.004715e-08 8 128 
1688575129.356073 -5.700000e+01 -5.011499e-08 8 128 
1688575129.417924 -5.700000e+01 -3.864657e-08 8 128 
1688575129.479766 -5.700000e+01 -3.440821e-08 8 128 
1688575130.454066 -5.720000e+01 -5.568089e-08 264 128 
1688575130.515916 -5.720000e+01 -3.125555e-08 8 128 
1688575130.577774 -5.720000e+01 -5.209754e-08 8 128 
1688575130.639630 -5.720000e+01 -3.686275e-08 8 128 
1688575130.701482 -5.720000e+01 -6.347257e-08 8 128 
1688575130.763326 -5.720000e+01 -6.079974e-08 8 128 
1688575130.825178 -5.720000e+01 -5.292415e-08 8 128 
1688575130.887028 -5.720000e+01 -4.626346e-08 8 128 
1688575130.948882 -5.720000e+01 -4.545591e-08 8 128 
1688575131.923180 -5.740000e+01 -3.744479e-08 264 128 
1688575131.985045 -5.740000e+01 -8.233259e-08 8 128 
1688575132.046898 -5.740000e+01 -1.001516e-07 8 128 
1688575132.108743 -5.740000e+01 -6.197267e-08 8 128 
1688575132.170590 -5.740000e+01 -3.454350e-08 8 128 
1688575132.232440 -5.740000e+01 -8.579213e-08 8 128 
1688575132.294289 -5.740000e+01 -3.653397e-08 8 128 
1688575132.356135 -5.740000e+01 -5.971040e-08 8 128 
1688575132.417987 -5.740000e+01 -7.716636e-08 8 128 
1688575133.392289 -5.760000e+01 -1.023618e-07 264 128 
1688575133.919053 -5.760000e+01 -5.216045e-08 8 128 
1688575134.214043 -5.760000e+01 -6.428960e-08 8 128 
1688575134.740787 -5.760000e+01 -1.047610e-07 8 128 
1688575135.035810 -5.760000e+01 -1.031238e-07 8 128 
1688575135.097658 -5.760000e+01 -7.784907e-08 8 128 
1688575135.624422 -5.760000e+01 -1.381032e-07 8 128 
1688575135.686263 -5.760000e+01 -1.036648e-07 8 128 
1688575135.748106 -5.760000e+01 -1.198562e-07 8 128 
1688575136.328030 -5.780000e+01 -1.478524e-07 264 128 
1688575136.389876 -5.780000e+01 -1.526916e-07 8 128 
1688575136.917791 -5.780000e+01 -1.618964e-07 8 128 
1688575137.445670 -5.780000e+01 -1.725039e-07 8 128 
1688575137.507525 -5.780000e+01 -1.227391e-07 8 128 
1688575138.035398 -5.780000e+01 -1.263765e-07 8 128 
1688575138.097237 -5.780000e+01 -1.679789e-07 8 128 
1688575138.159089 -5.780000e+01 -1.364599e-07 8 128 
1688575138.220938 -5.780000e+01 -1.228015e-07 8 128 
1688575138.800878 -5.800000e+01 -1.298390e-07 264 128 
1688575138.862734 -5.800000e+01 -1.742111e-07 8 128 
1688575138.924579 -5.800000e+01 -1.720999e-07 8 128 
1688575139.452471 -5.800000e+01 -1.577525e-07 8 128 
1688575139.980363 -5.800000e+01 -1.250062e-07 8 128 
1688575140.042203 -5.800000e+01 -2.098799e-07 8 128 
1688575140.104044 -5.800000e+01 -2.108773e-07 8 128 
1688575140.165900 -5.800000e+01 -1.255975e-07 8 128 
1688575140.227743 -5.800000e+01 -1.470375e-07 8 128 
1688575140.807686 -5.820000e+01 -2.433225e-07 264 128 
1688575140.869523 -5.820000e+01 -3.278056e-07 8 128 
1688575140.931375 -5.820000e+01 -3.041968e-07 8 128 
1688575140.993224 -5.820000e+01 -1.822605e-07 8 128 
1688575141.055073 -5.820000e+01 -2.596759e-07 8 128 
1688575141.116926 -5.820000e+01 -2.367617e-07 8 128 
1688575141.178783 -5.820000e+01 -2.052339e-07 8 128 
1688575141.240633 -5.820000e+01 -2.675030e-07 8 128 
1688575141.302473 -5.820000e+01 -2.786867e-07 8 128 
1688575141.882404 -5.840000e+01 -3.700582e-07 264 128 
1688575141.944260 -5.840000e+01 -3.502149e-07 8 128 
1688575142.006110 -5.840000e+01 -4.138745e-07 8 128 
1688575142.067965 -5.840000e+01 -3.486795e-07 8 128 
1688575142.129810 -5.840000e+01 -4.144072e-07 8 128 
1688575142.191653 -5.840000e+01 -3.203250e-07 8 128 
1688575142.253507 -5.840000e+01 -3.535131e-07 8 128 
1688575142.315343 -5.840000e+01 -5.715712e-07 8 128 
1688575142.377201 -5.840000e+01 -5.149651e-07 8 128 
1688575142.957120 -5.860000e+01 -6.691301e-07 264 128 
1688575143.018975 -5.860000e+01 -6.183468e-07 8 128 
1688575143.357200 -5.860000e+01 -1.220929e-06 8 128 
1688575143.564687 -5.860000e+01 -6.466523e-07 8 128 
1688575143.626547 -5.860000e+01 -8.127893e-07 8 128 
1688575143.688394 -5.860000e+01 -6.131688e-07 8 128 
1688575143.750239 -5.860000e+01 -4.025614e-07 8 128 
1688575143.812102 -5.860000e+01 -3.826755e-07 8 128 
1688575144.150332 -5.860000e+01 -7.990537e-07 8 128 
1688575144.714558 -5.880000e+01 -1.279524e-06 264 128 
1688575144.776411 -5.880000e+01 -1.513138e-06 8 128 
1688575144.983895 -5.880000e+01 -8.936416e-07 8 128 
1688575145.321112 -5.880000e+01 -1.249247e-06 8 128 
1688575145.382956 -5.880000e+01 -1.853609e-06 8 128 
1688575145.444810 -5.880000e+01 -1.163235e-06 8 128 
1688575145.506647 -5.880000e+01 -1.887353e-06 8 128 
1688575145.568499 -5.880000e+01 -1.544823e-06 8 128 
1688575145.630341 -5.880000e+01 -1.501365e-06 8 128 
1688575146.194549 -5.900000e+01 -2.827697e-06 264 128 
1688575146.256390 -5.900000e+01 -2.317588e-06 8 128 
1688575146.318245 -5.900000e+01 -1.479838e-06 8 128 
1688575146.380088 -5.900000e+01 -1.409684e-06 8 128 
1688575146.441941 -5.900000e+01 -2.215791e-06 8 128 
1688575146.503797 -5.900000e+01 -3.099671e-06 8 128 
1688575146.565634 -5.900000e+01 -1.288071e-06 8 128 
1688575146.627479 -5.900000e+01 -2.052544e-06 8 128 
1688575146.689328 -5.900000e+01 -1.742766e-06 8 128 
1688575147.253520 -5.920000e+01 -2.957531e-06 264 128 
1688575147.315360 -5.920000e+01 -3.251987e-06 8 128 
1688575147.377205 -5.920000e+01 -2.966125e-06 8 128 
1688575147.439061 -5.920000e+01 -3.579112e-06 8 128 
1688575147.500912 -5.920000e+01 -1.918652e-06 8 128 
1688575147.562750 -5.920000e+01 -2.789589e-06 8 128 
1688575147.624605 -5.920000e+01 -1.618159e-06 8 128 
1688575147.686458 -5.920000e+01 -3.228217e-06 8 128 
1688575147.748299 -5.920000e+01 -3.501987e-06 8 128 
1688575148.312495 -5.940000e+01 -3.878381e-06 264 128 
1688575148.374348 -5.940000e+01 -3.592920e-06 8 128 
1688575148.436194 -5.940000e+01 -3.462807e-06 8 128 
1688575148.498033 -5.940000e+01 -4.254814e-06 8 128 
1688575148.559883 -5.940000e+01 -3.409238e-06 8 128 
1688575148.621729 -5.940000e+01 -3.049997e-06 8 128 
1688575148.683569 -5.940000e+01 -3.958546e-06 8 128 
1688575148.745407 -5.940000e+01 -3.237506e-06 8 128 
1688575148.807256 -5.940000e+01 -4.088632e-06 8 128 
1688575149.371448 -5.960000e+01 -4.800141e-06 264 128 
1688575149.433293 -5.960000e+01 -4.758569e-06 8 128 
1688575149.495148 -5.960000e+01 -4.653320e-06 8 128 
1688575149.557001 -5.960000e+01 -5.215682e-06 8 128 
1688575149.618852 -5.960000e+01 -5.484179e-06 8 128 
1688575149.680703 -5.960000e+01 -4.271335e-06 8 128 
1688575149.742555 -5.960000e+01 -4.859244e-06 8 128 
1688575149.804396 -5.960000e+01 -5.157900e-06 8 128 
1688575149.866254 -5.960000e+01 -5.148112e-06 8 128 
1688575150.430480 -5.980000e+01 -5.639446e-06 264 128 
1688575150.492326 -5.980000e+01 -5.510310e-06 8 128 
1688575150.554187 -5.980000e+01 -6.488680e-06 8 128 
1688575150.616035 -5.980000e+01 -4.477577e-06 8 128 
1688575150.677891 -5.980000e+01 -4.871778e-06 8 128 
1688575150.739744 -5.980000e+01 -6.258505e-06 8 128 
1688575150.801598 -5.980000e+01 -5.623011e-06 8 128 
1688575150.863438 -5.980000e+01 -5.120168e-06 8 128 
1688575150.925278 -5.980000e+01 -5.025061e-06 8 128 
1688575151.489473 -6.000000e+01 -5.386981e-06 264 128 
1688575151.551322 -6.000000e+01 -5.376372e-06 8 128 
1688575151.613162 -6.000000e+01 -5.255552e-06 8 128 
1688575151.675017 -6.000000e+01 -6.347564e-06 8 128 
1688575152.008249 -6.000000e+01 -1.114174e-05 8 128 
1688575152.211741 -6.000000e+01 -6.050511e-06 8 128 
1688575152.273597 -6.000000e+01 -7.173442e-06 8 128 
1688575152.335441 -6.000000e+01 -6.923706e-06 8 128 
1688575152.397292 -6.000000e+01 -6.276225e-06 8 128 
1688575152.961481 -6.020000e+01 -7.833731e-06 264 128 
1688575153.023323 -6.020000e+01 -7.057590e-06 8 128 
1688575153.085174 -6.020000e+01 -6.376647e-06 8 128 
1688575153.147023 -6.020000e+01 -6.480172e-06 8 128 
1688575153.208874 -6.020000e+01 -7.113238e-06 8 128 
1688575153.270721 -6.020000e+01 -7.706322e-06 8 128 
1688575153.332563 -6.020000e+01 -7.316364e-06 8 128 
1688575153.394421 -6.020000e+01 -7.932814e-06 8 128 
1688575153.456263 -6.020000e+01 -7.025252e-06 8 128 
1688575154.020473 -6.040000e+01 -7.610717e-06 264 128 
1688575154.082330 -6.040000e+01 -7.142351e-06 8 128 
1688575154.144187 -6.040000e+01 -6.753443e-06 8 128 
1688575154.206040 -6.040000e+01 -7.285891e-06 8 128 
1688575154.539264 -6.040000e+01 -1.427075e-05 8 128 
1688575154.601109 -6.040000e+01 -1.392613e-05 8 128 
1688575154.662944 -6.040000e+01 -1.456020e-05 8 128 
1688575154.724781 -6.040000e+01 -1.497659e-05 8 128 
1688575154.786627 -6.040000e+01 -1.184672e-05 8 128 
1688575155.349836 -6.060000e+01 -1.351654e-05 264 128 
1688575155.411688 -6.060000e+01 -2.027692e-05 8 128 
1688575155.473544 -6.060000e+01 -1.702168e-05 8 128 
1688575155.535401 -6.060000e+01 -1.512049e-05 8 128 
1688575155.597244 -6.060000e+01 -1.785788e-05 8 128 
1688575155.659090 -6.060000e+01 -1.268169e-05 8 128 
1688575155.720926 -6.060000e+01 -1.681385e-05 8 128 
1688575155.782775 -6.060000e+01 -1.710001e-05 8 128 
1688575155.844629 -6.060000e+01 -1.702610e-05 8 128 
1688575156.407827 -6.080000e+01 -2.133951e-05 264 128 
1688575156.469673 -6.080000e+01 -1.765568e-05 8 128 
1688575156.531520 -6.080000e+01 -2.080120e-05 8 128 
1688575156.593361 -6.080000e+01 -1.771486e-05 8 128 
1688575156.655198 -6.080000e+01 -2.120508e-05 8 128 
1688575156.717045 -6.080000e+01 -1.850045e-05 8 128 
1688575156.778891 -6.080000e+01 -1.749818e-05 8 128 
1688575156.840745 -6.080000e+01 -2.051504e-05 8 128 
1688575156.902598 -6.080000e+01 -1.994121e-05 8 128 
1688575157.465796 -6.100000e+01 -2.403758e-05 264 128 
1688575157.527647 -6.100000e+01 -2.110041e-05 8 128 
1688575157.589485 -6.100000e+01 -2.020621e-05 8 128 
1688575157.651342 -6.100000e+01 -2.186930e-05 8 128 
1688575157.713194 -6.100000e+01 -2.660066e-05 8 128 
1688575157.775049 -6.100000e+01 -2.246682e-05 8 128 
1688575157.836893 -6.100000e+01 -2.442809e-05 8 128 
1688575157.898733 -6.100000e+01 -1.916875e-05 8 128 
1688575157.960579 -6.100000e+01 -2.347087e-05 8 128 
1688575158.523777 -6.120000e+01 -2.411016e-05 264 128 
1688575158.585620 -6.120000e+01 -2.208236e-05 8 128 
1688575158.647473 -6.120000e+01 -2.345218e-05 8 128 
1688575158.709328 -6.120000e+01 -2.633624e-05 8 128 
1688575158.771165 -6.120000e+01 -2.586975e-05 8 128 
1688575158.833000 -6.120000e+01 -2.205818e-05 8 128 
1688575158.894847 -6.120000e+01 -2.168432e-05 8 128 
1688575158.956697 -6.120000e+01 -2.487774e-05 8 128 
1688575159.018541 -6.120000e+01 -2.709511e-05 8 128 
1688575159.581746 -6.140000e+01 -2.633576e-05 264 128 
1688575159.643603 -6.140000e+01 -2.216647e-05 8 128 
1688575159.705441 -6.140000e+01 -2.503580e-05 8 128 
1688575159.767277 -6.140000e+01 -2.635427e-05 8 128 
1688575159.829116 -6.140000e+01 -2.765068e-05 8 128 
1688575159.890952 -6.140000e+01 -2.303334e-05 8 128 
1688575159.952790 -6.140000e+01 -2.668137e-05 8 128 
1688575160.014638 -6.140000e+01 -2.576182e-05 8 128 
1688575160.076484 -6.140000e+01 -2.869177e-05 8 128 
1688575160.639695 -6.160000e+01 -2.935525e-05 264 128 
1688575160.701548 -6.160000e+01 -2.829521e-05 8 128 
1688575160.763402 -6.160000e+01 -2.778549e-05 8 128 
1688575160.825246 -6.160000e+01 -2.816237e-05 8 128 
1688575160.887082 -6.160000e+01 -3.239997e-05 8 128 
1688575160.948918 -6.160000e+01 -2.769207e-05 8 128 
1688575161.010754 -6.160000e+01 -2.810383e-05 8 128 
1688575161.072594 -6.160000e+01 -2.512357e-05 8 128 
1688575161.134441 -6.160000e+01 -2.542595e-05 8 128 
1688575161.697641 -6.180000e+01 -2.707103e-05 264 128 
1688575161.759498 -6.180000e+01 -3.218419e-05 8 128 
1688575161.821344 -6.180000e+01 -3.032088e-05 8 128 
1688575161.883182 -6.180000e+01 -3.478435e-05 8 128 
1688575161.945028 -6.180000e+01 -3.555497e-05 8 128 
1688575162.006873 -6.180000e+01 -3.098525e-05 8 128 
1688575162.068727 -6.180000e+01 -3.246486e-05 8 128 
1688575162.130575 -6.180000e+01 -2.994365e-05 8 128 
1688575162.192428 -6.180000e+01 -3.196250e-05 8 128 
1688575162.755639 -6.200000e+01 -2.888523e-05 264 128 
1688575162.817489 -6.200000e+01 -3.556251e-05 8 128 
1688575162.879334 -6.200000e+01 -3.790066e-05 8 128 
1688575162.941177 -6.200000e+01 -3.438045e-05 8 128 
1688575163.003032 -6.200000e+01 -3.148249e-05 8 128 
1688575163.064882 -6.200000e+01 -3.947663e-05 8 128 
1688575163.126722 -6.200000e+01 -3.105020e-05 8 128 
1688575163.188563 -6.200000e+01 -2.946279e-05 8 128 
1688575163.250412 -6.200000e+01 -2.896822e-05 8 128 
1688575163.813594 -6.220000e+01 -3.857789e-05 264 128 
1688575163.875451 -6.220000e+01 -3.717866e-05 8 128 
1688575163.937288 -6.220000e+01 -3.688329e-05 8 128 
1688575163.999133 -6.220000e+01 -4.064181e-05 8 128 
1688575164.060971 -6.220000e+01 -3.780191e-05 8 128 
1688575164.122812 -6.220000e+01 -3.511597e-05 8 128 
1688575164.184665 -6.220000e+01 -3.150893e-05 8 128 
1688575164.246504 -6.220000e+01 -3.730531e-05 8 128 
1688575164.308357 -6.220000e+01 -3.307997e-05 8 128 
1688575164.871558 -6.240000e+01 -4.205811e-05 264 128 
1688575164.933394 -6.240000e+01 -4.135751e-05 8 128 
1688575164.995244 -6.240000e+01 -3.800034e-05 8 128 
1688575165.057084 -6.240000e+01 -3.791944e-05 8 128 
1688575165.118934 -6.240000e+01 -3.550616e-05 8 128 
1688575165.180786 -6.240000e+01 -4.051419e-05 8 128 
1688575165.242641 -6.240000e+01 -3.919609e-05 8 128 
1688575165.304498 -6.240000e+01 -3.874868e-05 8 128 
1688575165.366342 -6.240000e+01 -3.520972e-05 8 128 
1688575165.929545 -6.260000e+01 -4.334305e-05 264 128 
1688575165.991381 -6.260000e+01 -4.241595e-05 8 128 
1688575166.053220 -6.260000e+01 -3.579220e-05 8 128 
1688575166.115064 -6.260000e+01 -4.175489e-05 8 128 
1688575166.176922 -6.260000e+01 -3.838303e-05 8 128 
1688575166.238767 -6.260000e+01 -4.240008e-05 8 128 
1688575166.300616 -6.260000e+01 -4.097341e-05 8 128 
1688575166.362456 -6.260000e+01 -4.036182e-05 8 128 
1688575166.424299 -6.260000e+01 -4.209367e-05 8 128 
1688575166.987486 -6.280000e+01 -3.914449e-05 264 128 
1688575167.049343 -6.280000e+01 -3.551521e-05 8 128 
1688575167.111202 -6.280000e+01 -4.514373e-05 8 128 
1688575167.173055 -6.280000e+01 -3.965654e-05 8 128 
1688575167.234901 -6.280000e+01 -3.892926e-05 8 128 
1688575167.296746 -6.280000e+01 -4.211773e-05 8 128 
1688575167.358605 -6.280000e+01 -3.791915e-05 8 128 
1688575167.420453 -6.280000e+01 -4.081131e-05 8 128 
1688575167.482298 -6.280000e+01 -4.031456e-05 8 128 
