# timestamp , source voltage , measured current , status , source status 
1691430406.786598 -4.600000e+01 -1.034494e-10 264 128 
1691430406.848438 -4.600000e+01 -1.130237e-10 8 128 
1691430406.910279 -4.600000e+01 -1.369333e-10 8 128 
1691430406.972120 -4.600000e+01 -1.234398e-10 8 128 
1691430407.996396 -4.800000e+01 -1.279628e-10 264 128 
1691430408.058251 -4.800000e+01 -1.554780e-10 8 128 
1691430408.120090 -4.800000e+01 -1.500551e-10 8 128 
1691430408.181946 -4.800000e+01 -1.617021e-10 8 128 
1691430409.206235 -5.000000e+01 -1.407420e-10 264 128 
1691430409.268075 -5.000000e+01 -1.635485e-10 8 128 
1691430409.329915 -5.000000e+01 -1.517911e-10 8 128 
1691430409.391755 -5.000000e+01 -1.292982e-10 8 128 
1691430410.416050 -5.200000e+01 -1.508215e-10 264 128 
1691430410.477890 -5.200000e+01 -1.501479e-10 8 128 
1691430410.539737 -5.200000e+01 -1.759038e-10 8 128 
1691430410.601582 -5.200000e+01 -1.921901e-10 8 128 
1691430411.625868 -5.400000e+01 -1.397028e-10 264 128 
1691430411.687723 -5.400000e+01 -1.735060e-10 8 128 
1691430411.749573 -5.400000e+01 -1.672645e-10 8 128 
1691430411.811420 -5.400000e+01 -1.908082e-10 8 128 
1691430412.835731 -5.600000e+01 -1.454160e-10 264 128 
1691430412.897587 -5.600000e+01 -1.392905e-10 8 128 
1691430412.959437 -5.600000e+01 -1.985188e-10 8 128 
1691430413.021282 -5.600000e+01 -1.817507e-10 8 128 
1691430414.045560 -5.800000e+01 -1.681876e-10 264 128 
1691430414.107417 -5.800000e+01 -1.513615e-10 8 128 
1691430414.169256 -5.800000e+01 -1.679902e-10 8 128 
1691430414.231112 -5.800000e+01 -1.706956e-10 8 128 
1691430415.255407 -6.000000e+01 -1.876611e-10 264 128 
1691430415.317258 -6.000000e+01 -1.700223e-10 8 128 
1691430415.379101 -6.000000e+01 -1.755089e-10 8 128 
1691430415.440941 -6.000000e+01 -1.680133e-10 8 128 
1691430416.465251 -6.200000e+01 -2.267945e-10 264 128 
1691430416.527099 -6.200000e+01 -2.068214e-10 8 128 
1691430416.588942 -6.200000e+01 -1.948957e-10 8 128 
1691430416.650787 -6.200000e+01 -1.952674e-10 8 128 
